user_id,username,email,first_name,last_name,registration_date,account_balance,risk_tolerance,country,phone,account_status
1,rachelhernandez157,rachelhernandez157@tradehub.com,Rachel,Hernandez,2023-05-27,26663.92,Moderate,Australia,+1-555-398-9472,Active
2,ashleywalker694,ashleywalker694@tradehub.com,Ashley,Walker,2022-03-17,18766.0,Aggressive,Canada,+1-555-945-3661,Active
3,michaelwhite216,michaelwhite216@tradehub.com,Michael,White,2022-12-19,46439.68,Aggressive,Australia,+1-555-113-9051,Active
4,mikerodriguez283,mikerodriguez283@tradehub.com,Mike,Rodriguez,2023-12-23,29499.83,Aggressive,Australia,+1-555-829-7044,Suspended
5,lisawilliams520,lisawilliams520@tradehub.com,Lisa,Williams,2023-01-03,27641.41,Aggressive,Canada,+1-555-560-3527,Active
6,lisamartinez369,lisamartinez369@tradehub.com,Lisa,Martinez,2023-05-10,26087.13,Conservative,Australia,+1-555-100-5568,Active
7,laurenrobinson927,laurenrobinson927@tradehub.com,Lauren,Robinson,2023-09-10,9452.96,Moderate,Australia,+1-555-753-5893,Active
8,jamestaylor851,jamestaylor851@tradehub.com,James,Taylor,2023-04-09,45822.35,Aggressive,USA,+1-555-578-2022,Active
9,amyanderson991,amyanderson991@tradehub.com,Amy,Anderson,2023-10-07,22635.11,Conservative,Canada,+1-555-695-9601,Active
10,alexjohnson563,alexjohnson563@tradehub.com,Alex,Johnson,2022-04-03,18218.34,Conservative,Australia,+1-555-507-9495,Active
11,danharris772,danharris772@tradehub.com,Dan,Harris,2022-09-10,5761.55,Aggressive,USA,+1-555-845-8145,Active
12,michellewilson669,michellewilson669@tradehub.com,Michelle,Wilson,2022-12-07,6506.3,Conservative,USA,+1-555-235-6018,Active
13,laurenmiller373,laurenmiller373@tradehub.com,Lauren,Miller,2023-06-17,39166.21,Moderate,UK,+1-555-319-4584,Active
14,mikelewis116,mikelewis116@tradehub.com,Mike,Lewis,2022-02-27,18507.03,Conservative,Australia,+1-555-255-3668,Active
15,danwilliams459,danwilliams459@tradehub.com,Dan,Williams,2022-07-19,18367.43,Conservative,UK,+1-555-590-5322,Active
16,jennifermartinez721,jennifermartinez721@tradehub.com,Jennifer,Martinez,2022-10-03,32448.9,Aggressive,Australia,+1-555-880-9181,Active
17,amandasmith811,amandasmith811@tradehub.com,Amanda,Smith,2022-08-03,17287.45,Conservative,Australia,+1-555-233-6961,Active
18,brianmiller473,brianmiller473@tradehub.com,Brian,Miller,2023-09-25,16526.12,Conservative,UK,+1-555-279-5634,Active
19,laurenlee665,laurenlee665@tradehub.com,Lauren,Lee,2022-09-23,1075.19,Aggressive,USA,+1-555-977-5940,Active
20,mattwilliams913,mattwilliams913@tradehub.com,Matt,Williams,2023-01-21,36535.72,Moderate,Canada,+1-555-295-2465,Active
21,karenwilliams999,karenwilliams999@tradehub.com,Karen,Williams,2023-01-18,20380.9,Aggressive,Australia,+1-555-915-9299,Active
22,lisagarcia388,lisagarcia388@tradehub.com,Lisa,Garcia,2023-04-17,23179.55,Aggressive,USA,+1-555-870-6401,Suspended
23,jessicalewis185,jessicalewis185@tradehub.com,Jessica,Lewis,2022-04-14,47521.01,Aggressive,UK,+1-555-629-1471,Active
24,michellelopez208,michellelopez208@tradehub.com,Michelle,Lopez,2022-10-14,15463.47,Aggressive,Australia,+1-555-651-1148,Active
25,nicolemartinez633,nicolemartinez633@tradehub.com,Nicole,Martinez,2022-01-27,1461.27,Aggressive,Australia,+1-555-775-5458,Active
26,johnmiller129,johnmiller129@tradehub.com,John,Miller,2022-06-03,43829.74,Moderate,Canada,+1-555-895-3124,Active
27,stevejones87,stevejones87@tradehub.com,Steve,Jones,2022-05-18,27078.83,Conservative,USA,+1-555-980-7653,Active
28,ashleymoore110,ashleymoore110@tradehub.com,Ashley,Moore,2022-01-12,42256.67,Aggressive,Canada,+1-555-626-1283,Active
29,ashleymoore118,ashleymoore118@tradehub.com,Ashley,Moore,2023-09-08,49785.76,Conservative,USA,+1-555-120-2269,Suspended
30,jessicagarcia779,jessicagarcia779@tradehub.com,Jessica,Garcia,2023-09-18,42755.53,Conservative,USA,+1-555-437-8879,Active
31,mattjackson808,mattjackson808@tradehub.com,Matt,Jackson,2023-09-24,44906.08,Conservative,UK,+1-555-702-1433,Active
32,mattharris777,mattharris777@tradehub.com,Matt,Harris,2022-06-21,35037.75,Aggressive,Canada,+1-555-886-1670,Active
33,alexjohnson495,alexjohnson495@tradehub.com,Alex,Johnson,2022-12-20,33238.69,Moderate,Australia,+1-555-996-2723,Active
34,susanwilson661,susanwilson661@tradehub.com,Susan,Wilson,2023-10-04,17399.01,Aggressive,UK,+1-555-668-6585,Active
35,amyallen331,amyallen331@tradehub.com,Amy,Allen,2022-11-06,40380.45,Conservative,UK,+1-555-239-7902,Active
36,kevinallen212,kevinallen212@tradehub.com,Kevin,Allen,2023-11-24,13316.03,Moderate,USA,+1-555-685-8695,Active
37,ashleyallen869,ashleyallen869@tradehub.com,Ashley,Allen,2023-05-30,21238.64,Moderate,UK,+1-555-587-1502,Active
38,ashleybrown527,ashleybrown527@tradehub.com,Ashley,Brown,2022-12-03,48970.42,Aggressive,USA,+1-555-762-4424,Active
39,michaelbrown171,michaelbrown171@tradehub.com,Michael,Brown,2022-01-14,44127.41,Conservative,USA,+1-555-787-8801,Active
40,kellyanderson270,kellyanderson270@tradehub.com,Kelly,Anderson,2022-03-11,17758.86,Conservative,Australia,+1-555-314-9763,Active
41,kellyharris719,kellyharris719@tradehub.com,Kelly,Harris,2023-08-28,42758.14,Aggressive,UK,+1-555-379-6311,Active
42,michellesmith590,michellesmith590@tradehub.com,Michelle,Smith,2023-03-28,18910.22,Aggressive,USA,+1-555-917-7578,Active
43,danharris585,danharris585@tradehub.com,Dan,Harris,2022-04-20,6275.23,Conservative,USA,+1-555-468-1854,Active
44,sarahjohnson971,sarahjohnson971@tradehub.com,Sarah,Johnson,2024-01-01,9042.69,Aggressive,Canada,+1-555-897-5772,Active
45,tomsmith908,tomsmith908@tradehub.com,Tom,Smith,2023-09-11,33053.53,Aggressive,USA,+1-555-870-4067,Active
46,tomwalker874,tomwalker874@tradehub.com,Tom,Walker,2022-08-18,9210.12,Moderate,Australia,+1-555-900-6482,Active
47,lisayoung785,lisayoung785@tradehub.com,Lisa,Young,2023-02-26,37932.75,Conservative,UK,+1-555-979-3527,Active
48,sarahgonzalez52,sarahgonzalez52@tradehub.com,Sarah,Gonzalez,2022-06-18,46057.5,Aggressive,Australia,+1-555-273-6742,Suspended
49,amandamoore585,amandamoore585@tradehub.com,Amanda,Moore,2022-02-07,14242.74,Conservative,USA,+1-555-180-4034,Active
50,nicolemoore350,nicolemoore350@tradehub.com,Nicole,Moore,2022-09-16,3953.79,Conservative,USA,+1-555-398-1411,Active
51,tommoore772,tommoore772@tradehub.com,Tom,Moore,2023-06-30,15038.69,Conservative,Australia,+1-555-868-3702,Active
52,nicolethompson955,nicolethompson955@tradehub.com,Nicole,Thompson,2023-08-19,26870.01,Aggressive,Australia,+1-555-800-8480,Suspended
53,jamestaylor767,jamestaylor767@tradehub.com,James,Taylor,2022-04-20,2089.75,Conservative,USA,+1-555-846-6888,Active
54,michellejackson351,michellejackson351@tradehub.com,Michelle,Jackson,2022-05-23,25894.44,Aggressive,USA,+1-555-235-1178,Active
55,susanlee494,susanlee494@tradehub.com,Susan,Lee,2023-10-22,49130.84,Aggressive,Canada,+1-555-601-6546,Active
56,stevewilliams606,stevewilliams606@tradehub.com,Steve,Williams,2022-05-05,27244.64,Moderate,Canada,+1-555-111-7204,Active
57,amandamoore274,amandamoore274@tradehub.com,Amanda,Moore,2023-08-28,44316.35,Moderate,Australia,+1-555-639-9223,Active
58,michaelmiller848,michaelmiller848@tradehub.com,Michael,Miller,2023-12-16,43864.99,Moderate,UK,+1-555-289-6186,Active
59,rachelanderson390,rachelanderson390@tradehub.com,Rachel,Anderson,2023-07-22,23235.38,Aggressive,USA,+1-555-615-9338,Suspended
60,jamesharris230,jamesharris230@tradehub.com,James,Harris,2023-03-16,6762.38,Conservative,Canada,+1-555-751-5296,Active
61,michellesmith312,michellesmith312@tradehub.com,Michelle,Smith,2022-12-20,9134.79,Moderate,USA,+1-555-777-7591,Active
62,emmabrown463,emmabrown463@tradehub.com,Emma,Brown,2023-05-20,48579.07,Conservative,Canada,+1-555-187-1893,Active
63,jamesyoung274,jamesyoung274@tradehub.com,James,Young,2023-07-22,7396.97,Aggressive,Canada,+1-555-310-3526,Active
64,mikesmith474,mikesmith474@tradehub.com,Mike,Smith,2023-08-28,46658.67,Aggressive,UK,+1-555-312-1103,Active
65,amyrodriguez123,amyrodriguez123@tradehub.com,Amy,Rodriguez,2023-07-24,39185.01,Conservative,UK,+1-555-932-4812,Active
66,sarahjones235,sarahjones235@tradehub.com,Sarah,Jones,2023-12-04,45917.89,Conservative,Australia,+1-555-476-6831,Suspended
67,karenthompson418,karenthompson418@tradehub.com,Karen,Thompson,2022-12-08,21870.8,Conservative,Canada,+1-555-364-6747,Active
68,jameswhite286,jameswhite286@tradehub.com,James,White,2023-02-04,45779.81,Conservative,UK,+1-555-951-7047,Active
69,ashleybrown226,ashleybrown226@tradehub.com,Ashley,Brown,2022-07-10,47031.81,Moderate,Australia,+1-555-858-3097,Active
70,jenniferwilson566,jenniferwilson566@tradehub.com,Jennifer,Wilson,2023-10-23,39359.52,Aggressive,Canada,+1-555-588-1411,Active
71,markallen692,markallen692@tradehub.com,Mark,Allen,2022-03-02,10158.36,Conservative,UK,+1-555-184-5885,Active
72,chrisjones826,chrisjones826@tradehub.com,Chris,Jones,2022-04-25,17940.61,Aggressive,Canada,+1-555-512-1002,Active
73,mikerobinson54,mikerobinson54@tradehub.com,Mike,Robinson,2023-10-10,22056.73,Moderate,Australia,+1-555-362-1654,Active
74,marksmith990,marksmith990@tradehub.com,Mark,Smith,2022-12-15,11251.18,Moderate,UK,+1-555-427-9641,Suspended
75,sarahmoore280,sarahmoore280@tradehub.com,Sarah,Moore,2023-11-20,8876.07,Moderate,USA,+1-555-634-7985,Active
76,davidmartin525,davidmartin525@tradehub.com,David,Martin,2023-10-17,3098.24,Conservative,USA,+1-555-181-5533,Active
77,michaellee100,michaellee100@tradehub.com,Michael,Lee,2023-05-14,23265.97,Aggressive,Canada,+1-555-492-1986,Active
78,michellerodriguez988,michellerodriguez988@tradehub.com,Michelle,Rodriguez,2022-10-24,16705.08,Moderate,UK,+1-555-208-2157,Active
79,alexmartinez276,alexmartinez276@tradehub.com,Alex,Martinez,2022-09-26,31531.88,Conservative,Australia,+1-555-593-9942,Suspended
80,sarahrodriguez892,sarahrodriguez892@tradehub.com,Sarah,Rodriguez,2023-05-12,9487.47,Conservative,Australia,+1-555-865-8338,Active
81,rachelwilliams381,rachelwilliams381@tradehub.com,Rachel,Williams,2023-04-05,31952.35,Aggressive,Australia,+1-555-718-7598,Suspended
82,markgonzalez750,markgonzalez750@tradehub.com,Mark,Gonzalez,2023-01-10,33410.58,Aggressive,Canada,+1-555-150-5141,Suspended
83,kellywalker845,kellywalker845@tradehub.com,Kelly,Walker,2023-06-24,7827.56,Moderate,Australia,+1-555-404-8226,Active
84,lisalopez564,lisalopez564@tradehub.com,Lisa,Lopez,2022-04-05,26087.27,Aggressive,USA,+1-555-633-6395,Suspended
85,mikewilson927,mikewilson927@tradehub.com,Mike,Wilson,2023-09-01,22542.44,Aggressive,UK,+1-555-582-9125,Suspended
86,tomrodriguez684,tomrodriguez684@tradehub.com,Tom,Rodriguez,2022-07-18,29981.91,Moderate,USA,+1-555-582-7707,Suspended
87,nicolethomas141,nicolethomas141@tradehub.com,Nicole,Thomas,2022-12-21,47717.17,Aggressive,Australia,+1-555-943-3988,Active
88,johnwilson604,johnwilson604@tradehub.com,John,Wilson,2023-03-20,6883.44,Conservative,Australia,+1-555-208-5933,Suspended
89,alexwalker81,alexwalker81@tradehub.com,Alex,Walker,2023-12-10,27502.13,Aggressive,Canada,+1-555-934-1689,Active
90,michelleanderson995,michelleanderson995@tradehub.com,Michelle,Anderson,2022-09-19,11786.28,Conservative,UK,+1-555-312-3725,Active
91,nicolemiller21,nicolemiller21@tradehub.com,Nicole,Miller,2022-02-19,34328.74,Aggressive,USA,+1-555-197-4481,Active
92,susanlopez51,susanlopez51@tradehub.com,Susan,Lopez,2022-06-14,9418.33,Moderate,USA,+1-555-290-2643,Suspended
93,jessicajohnson712,jessicajohnson712@tradehub.com,Jessica,Johnson,2022-04-17,25786.1,Aggressive,Canada,+1-555-468-6755,Active
94,laurenallen918,laurenallen918@tradehub.com,Lauren,Allen,2022-11-30,9796.88,Aggressive,Australia,+1-555-613-4598,Active
95,rachelhernandez954,rachelhernandez954@tradehub.com,Rachel,Hernandez,2023-09-23,24431.07,Conservative,Canada,+1-555-919-5387,Suspended
96,jameslopez703,jameslopez703@tradehub.com,James,Lopez,2022-11-20,5870.4,Moderate,USA,+1-555-251-7379,Active
97,mattbrown270,mattbrown270@tradehub.com,Matt,Brown,2023-09-27,45118.35,Aggressive,Australia,+1-555-237-6656,Active
98,laurenhernandez333,laurenhernandez333@tradehub.com,Lauren,Hernandez,2023-02-11,23211.74,Moderate,Australia,+1-555-562-1134,Active
99,steveclark244,steveclark244@tradehub.com,Steve,Clark,2022-03-30,6936.03,Aggressive,USA,+1-555-452-7080,Suspended
100,tomrodriguez827,tomrodriguez827@tradehub.com,Tom,Rodriguez,2023-12-08,48714.41,Moderate,UK,+1-555-488-3278,Active
